sample_id,price
5999,17.486475
174643,12.074007
116852,37.171043
17331,7.330777
128684,116.41556
64891,49.911377
196107,92.27775
173769,94.5997
274108,16.327621
227245,30.440159
208172,17.39018
35713,9.184238
4228,38.194572
37698,17.846931
244638,4.647867
222438,15.397414
238809,39.638386
46468,16.278954
261438,5.4794464
276592,2.3576782
185358,36.94956
563,10.872817
248853,2.399664
201854,4.637609
41804,5.1092024
163383,8.865103
241045,8.320347
176690,152.24402
199013,57.528805
5049,44.43422
18103,24.46035
70368,23.093859
194989,6.7855353
63755,17.269659
62094,18.183313
134245,9.019214
57385,95.4607
208497,39.161755
36651,17.260485
246980,17.17188
10044,22.625916
141843,54.76055
85713,5.4772954
257327,19.088324
74313,18.251673
11925,18.106113
167721,27.151804
195473,58.664005
235239,54.84541
161993,2.4946246
299100,1.5208943
20223,25.485472
148819,83.2773
218001,7.1088114
289317,7.546541
155603,2.2370243
79881,21.725685
138943,13.380194
141275,12.132233
165333,36.504948
282196,5.850469
187953,2.147789
183124,4.811532
28917,2.4658968
226690,15.906256
87274,4.9764996
121617,20.5852
197338,8.746722
63369,34.00163
214425,81.82445
128445,14.634567
119307,42.16256
164977,9.085125
227653,16.027588
232991,61.288292
276122,5.058385
246912,14.139502
136884,1.2899222
262784,56.217552
274631,33.673275
207289,1.9828267
259926,6.32408
241583,11.651684
121328,17.815275
288533,34.51766
40594,9.582913
154362,12.930939
224020,15.993666
56571,18.260695
194299,18.501947
1735,99.72359
37040,2.7877474
114797,46.928017
150880,4.731536
6302,14.691397
172342,52.72419
35355,11.298387
216781,67.059204
80593,108.62436
175468,2.8957283
278023,12.228271
256468,7.4007034
66059,37.525864
78155,12.887241
280307,10.994259
231867,27.717194
285593,4.2950363
33445,10.89084
237449,24.060848
264094,21.021343
17565,16.674467
250594,36.146793
60260,5.982149
82893,7.396957
176177,17.540459
80047,6.835697
4352,17.404581
188351,5.431078
13738,131.39575
40621,8.603605
30435,8.16359
251811,36.108696
156429,7.42079
260946,5.738862
184191,12.520732
289703,13.263623
280898,4.449595
294496,30.921469
171805,8.219189
79155,11.667965
284083,4.948468
258620,8.294708
73505,33.630695
215062,19.542364
296681,11.483781
270522,6.7618194
289218,11.3018675
53524,39.893967
86498,4.667012
255537,22.623055
227888,36.957848
276977,42.85678
13878,126.90061
95816,9.291569
189092,24.395529
78909,2.4473739
207782,23.553854
281807,41.515182
228906,10.419811
57438,44.177162
6779,3.8865438
170641,18.163944
51653,7.019425
122973,11.30831
95801,12.521687
256126,4.725168
143152,15.131608
11722,17.961367
251048,31.356216
73604,15.230098
256341,3.6440234
184745,35.669422
203288,16.53677
159363,22.618757
7067,13.6336775
76909,15.996923
170054,53.221992
286970,23.266474
289696,11.201464
242334,29.108725
45948,5.1835365
249740,16.180172
105367,17.451359
65445,18.294867
233943,56.01919
219998,55.905193
281897,5.8904176
1672,60.041714
2279,22.277536
184441,24.096245
214873,41.22662
133839,27.106106
26113,18.366676
45517,18.180902
198660,10.948794
125474,18.801563
37923,17.847525
42621,20.983795
287410,2.35657
13020,48.613953
205339,39.517426
171985,22.174627
100990,73.1982
250189,11.664416
120540,11.87054
153733,1.5548794
104160,10.508835
49114,25.459442
233536,20.76978
65864,21.8587
180655,11.261868
146413,26.321129
242420,21.370274
261890,24.381824
165881,2.2292635
126484,22.722694
205132,23.666729
161221,16.65472
184583,17.298693
50395,44.890995
264632,46.94333
145495,67.84646
11089,12.94084
114553,29.568842
106630,16.680664
221337,11.902468
150766,21.09494
205357,32.308365
14009,1.875933
233466,24.536938
143208,9.732221
61659,9.84867
28450,4.660667
40650,5.1282325
246251,8.467981
298991,7.8429413
268358,15.463606
174278,10.416855
54127,70.12176
278277,42.13948
38552,9.646607
149194,83.64189
43030,38.076
295823,26.373108
152069,11.304114
13093,8.458737
274579,13.172156
159126,3.3003826
233196,9.590127
234868,30.89361
79779,18.802792
57404,20.911457
234699,35.512993
265538,62.860016
161026,31.328758
64629,34.499496
187775,7.7548294
287575,2.939463
106434,20.648619
18749,61.1077
226295,7.1036143
226456,16.524551
14997,23.96995
27226,3.8361747
140949,5.3798194
173043,7.1898866
259137,12.015152
255883,2.1300318
180578,25.995039
195167,108.54859
36799,20.126682
582,5.9061403
193319,7.9237366
77773,9.306528
60386,10.2432165
205744,9.934821
250582,45.904106
253088,7.0643
35100,7.5749807
153930,28.042288
220749,176.86954
114562,3.0967898
131437,115.22788
251915,2.254942
279420,10.324722
217628,56.656746
102480,20.774982
123331,25.624395
20744,73.18871
91850,10.798175
234072,10.159565
134981,7.4067245
125510,6.6282716
190801,12.002014
68091,8.512506
180026,20.558008
289276,6.31855
181112,6.748684
13901,49.363106
252350,7.2458377
297815,22.345276
92107,2.7371573
231692,25.348112
254622,8.134366
190419,7.5363955
160068,14.660212
172782,6.276824
244455,26.879093
261171,12.046425
152962,17.015423
146268,5.1644526
71670,10.984472
183476,2.4731166
128483,228.97797
1269,9.622236
18861,91.57291
205667,27.072079
247555,8.213708
153482,2.5115366
93508,2.7175033
107948,76.17489
238233,12.597743
11128,13.050406
39607,12.273828
28411,4.6587844
54924,18.581156
290625,5.912688
123741,13.015341
148314,82.84104
206383,13.332527
203004,11.035624
169890,16.453709
250755,3.110101
266498,11.607096
9704,14.823823
283461,7.5993404
58442,6.2975626
256426,5.358045
260037,0.6741927
95479,20.471735
106567,1.8414422
67357,23.421082
150492,8.390604
46463,9.151432
3962,51.029488
49204,19.126528
102779,27.067461
129968,12.536491
11487,4.6508856
149871,45.64601
148352,87.14212
210594,9.562329
298418,47.229877
133145,12.42345
23873,15.676426
44927,7.234074
114006,10.452528
258206,22.10199
163299,4.899191
276860,13.978704
40629,4.885359
21148,22.290821
84864,12.585817
125664,32.36643
249604,10.989962
254165,18.062965
197086,17.778593
36628,9.649146
248846,1.6293956
62090,8.326296
223758,32.008114
18210,31.898108
149814,52.16612
110187,24.146425
127294,41.823704
248095,5.536054
215275,31.661274
12702,1.6361809
211548,80.97967
73261,28.128115
256903,45.11023
116376,13.398009
288223,19.059757
79763,12.150981
84888,23.696228
158422,21.009245
219497,92.9621
192482,13.5477915
79190,10.983097
295573,3.66703
280373,79.55835
17564,6.49933
71720,15.135116
118845,7.331371
268485,14.01378
4248,20.753012
214002,17.273466
51151,20.250116
285639,10.358408
297343,24.020943
160993,150.16595
59606,3.8257632
142044,37.148098
4105,83.26955
31627,17.295443
259620,40.74579
216523,22.68466
72259,8.788506
250656,11.448599
14704,38.69751
175145,7.5438395
162883,23.69299
168635,5.4123363
261333,21.864805
192323,11.170519
152558,21.999743
167421,18.174067
82981,8.955223
151712,3.9501963
71292,5.22903
143564,126.599686
111617,24.957014
12432,22.202026
270600,8.416611
135888,21.849949
116788,10.076122
162160,3.0662334
55405,15.22301
223827,7.458821
210065,121.462875
52716,83.38257
254150,8.425557
195741,55.615433
294651,15.130777
260883,8.687945
191619,18.099241
197859,21.821182
42158,9.368724
145173,29.027767
253201,36.39942
38913,8.649821
67483,24.943241
18158,9.555758
147343,46.201614
42551,7.3552294
250032,16.69393
56863,4.816373
279226,11.738597
7680,44.96451
207622,9.256832
195812,81.18821
104431,27.96747
195735,71.10277
137043,22.62578
202791,33.056118
84870,14.552286
11566,11.515108
211390,103.08089
152500,43.83629
8423,6.082877
69515,21.068985
160112,9.48226
38255,5.789356
126094,9.2144985
197557,4.1265883
161072,151.22899
198725,18.323124
260997,16.408327
162153,22.848621
19667,26.084412
256608,5.862014
253184,5.2469053
188845,10.096951
212776,19.578993
271233,40.245216
232181,5.285001
107865,5.9005547
130693,3.0998874
273093,3.1218848
85937,21.182274
78955,28.469248
213707,18.78418
262164,19.036976
155211,5.197339
34180,17.579828
93322,5.542643
7863,4.288422
143967,35.74705
17033,11.201967
2025,48.75118
76452,23.55091
218511,8.02799
296883,15.949614
60434,3.7268798
27331,3.1832361
28307,5.593632
43332,21.865372
144077,39.167664
268395,22.083546
261756,4.4768953
232585,68.35401
211727,15.957289
143353,5.523156
142944,98.049255
276067,6.8956923
72965,33.030144
10607,8.459732
174686,34.59143
239643,20.75729
53590,28.698282
224143,9.702401
94784,21.133333
143333,4.474478
236295,24.076777
278088,7.316792
281076,14.751909
194876,1.4198723
56062,71.18715
157641,65.81143
185945,34.133503
232008,16.181278
198424,48.899887
288207,7.010591
152066,39.156967
106267,7.3740973
132434,14.643911
120951,24.598194
45479,15.811974
268922,9.185545
286389,4.560452
49014,6.085463
276139,5.378963
69853,86.12113
54495,24.60633
73335,57.638424
141785,11.485865
158976,6.3777795
13038,21.91793
79625,6.6671658
113454,14.829306
252897,20.225857
129775,44.823746
61227,7.5167904
49091,19.599503
161454,23.607948
170288,15.070666
71427,17.671185
269852,13.163935
64328,35.412464
275733,16.886929
82660,7.808508
219644,14.731523
67984,24.285017
20317,53.789528
19645,67.6926
120431,6.375913
243264,7.614154
183051,7.811306
72901,19.079767
129614,55.8413
92678,18.383787
24166,5.4004493
275202,40.99832
26697,8.557
13433,24.24937
126523,8.234066
203174,15.666878
46856,9.229356
247746,4.9711404
64193,64.78456
176039,10.938017
169860,3.0559883
229063,12.503944
287864,36.994564
188081,2.2286265
232804,252.21472
240148,12.608299
179766,137.70848
106061,3.5226507
21271,21.65074
98959,11.872396
125248,170.98128
128620,27.95625
135588,57.0177
260359,25.870197
273553,13.456605
111750,23.574423
293319,14.619143
230935,29.074116
46191,26.680979
200793,19.946037
255380,75.44104
124437,15.77815
248593,10.827144
55901,32.76759
102016,8.742663
14308,66.63726
154056,4.1123676
227990,12.143095
84575,4.7569423
46689,18.721844
204009,30.64871
134130,18.156311
151156,4.6134224
128564,12.033429
171480,12.099086
127473,7.657946
164845,23.06403
92403,128.97028
253123,3.1018217
44433,9.597771
148149,2.3536296
93829,3.3442323
188772,22.712086
207361,19.56704
216243,2.039062
132796,12.827375
197794,8.355613
38835,14.407428
49736,22.829456
4303,25.303066
68547,18.201551
25323,9.1179085
12608,10.477627
110817,3.3007388
172789,1.5412579
61614,33.182507
17677,35.67273
233282,6.2067995
213233,94.67001
47604,1.9075825
69633,6.444742
6411,149.09903
156792,155.643
61772,17.788612
179744,12.848659
5719,30.288853
265613,1.8998559
27162,1.1424291
131812,10.687224
138164,7.981983
18631,1.6337094
148970,17.309673
73747,53.613983
151377,25.20515
111352,11.864202
31895,21.573738
123883,17.45839
260465,11.919333
137358,5.8243594
98330,7.3208895
77384,14.614622
274087,4.160688
297317,25.317795
36339,3.0310092
138557,28.168602
255546,12.078154
184932,6.3136764
95108,13.640349
231073,27.669485
133604,5.455289
294568,7.6365237
277427,4.7471867
152801,23.289616
263570,20.689457
217519,10.698538
135736,18.633251
67415,80.08912
141040,17.582796
97124,5.539665
22357,103.786514
21250,17.517803
237874,110.7928
187512,22.914478
44147,17.347017
276276,11.121157
236750,14.709896
18497,4.533385
258598,6.5621834
143596,24.564253
200707,20.68677
209384,18.299671
198790,22.61435
149238,22.070011
189235,16.260525
291231,7.933303
81811,6.6634264
189500,22.84844
154442,21.608608
32718,9.696958
297798,69.43116
191319,18.560816
191884,22.009697
222027,16.286692
49828,16.94881
83043,5.2698474
3146,11.930454
298225,2.6583836
294114,4.828568
154293,7.5721235
110325,85.40144
155962,3.9748106
266546,139.41556
296099,11.938238
125625,31.887943
107208,7.9943075
230027,15.479
109627,26.524055
109852,18.465105
187463,7.192767
213658,13.711565
114717,25.76874
172556,21.358437
117950,8.996965
207703,20.661655
207426,6.5912724
69203,36.126076
189523,5.3898807
145496,68.258865
232631,2.9986904
139439,2.0992496
52240,12.228863
93875,11.4493265
53286,23.975874
192062,5.919385
208784,11.742391
177255,7.891759
107547,20.528387
87354,2.7087483
187008,11.445139
85651,14.680181
289722,17.187733
291912,8.724741
167561,16.835932
20269,61.8044
46493,10.110934
52559,17.075449
61200,29.904594
252675,16.756178
206841,23.242857
261064,27.147884
298842,16.76027
298392,2.301322
63032,44.849796
267231,125.165436
216200,47.52898
222800,16.2682
181803,4.159785
95359,9.268033
133555,20.237333
235009,102.34954
218536,7.5800037
221887,3.2012742
279209,11.615575
243127,3.7661111
138448,5.017003
87306,29.685682
199094,16.348522
211426,22.663086
109180,36.54186
281678,10.729513
40328,4.1672573
295607,12.987343
225724,35.490967
73425,4.8782835
291156,6.23464
139606,16.479445
261427,19.202766
274220,35.528206
286728,13.473976
275923,6.277001
216091,14.251332
41334,7.972489
22416,29.960615
195370,53.1442
211802,66.189896
134543,14.754027
239329,3.5946083
276254,4.208274
170373,3.7823467
56563,51.435745
10861,32.49984
128437,8.846603
34841,58.407967
12386,25.031086
182625,6.7391977
9195,27.914755
246312,28.741377
48971,50.58015
45887,3.5356736
155961,11.481665
28923,6.5434685
144789,5.052114
181270,13.526442
72888,10.31133
287544,3.683611
175708,20.635496
135343,26.466171
97296,11.128826
278790,10.231401
288865,4.894327
70532,19.216654
221446,7.855237
75027,68.89973
23353,34.26953
107333,7.3463993
146201,7.9514165
152264,24.777006
171971,38.64375
292290,17.01553
61685,3.0189786
139368,19.381525
105354,30.910427
158978,21.790932
297922,10.760767
80241,22.182404
293158,10.000331
243639,1.1074902
76621,7.9360723
280671,16.177584
37007,8.643844
152282,30.175533
258621,9.681165
173025,32.673077
93043,19.70855
265925,5.4484844
198092,40.73151
159394,94.348175
170705,5.219916
236956,46.146706
161106,88.432274
118154,29.254194
219925,25.303913
273554,14.44759
62344,63.324123
31206,4.582201
226871,22.050938
246434,34.782112
91528,10.129506
20979,25.486052
39098,13.383506
68729,13.841836
80747,14.64089
50487,24.028164
73016,35.14903
238315,8.819883
16532,9.37928
82591,14.389805
13422,5.8950043
81243,5.314794
209358,20.950264
86015,3.241772
166303,10.392633
175088,3.1209695
179511,6.4245563
178515,8.153836
212191,15.944421
260977,2.340391
50848,19.152533
141767,37.736576
281785,10.389624
169391,4.6470633
161000,155.2825
135809,7.3681636
264414,13.136998
133699,20.603317
75037,12.580122
27986,12.324931
24074,22.885935
182120,25.123878
224896,12.954756
32750,3.3451579
130464,22.94918
109566,1.5567318
104290,6.0715327
106142,15.437124
139429,47.34611
110102,3.4213626
163362,11.9388485
206759,3.6468787
174974,35.136414
252216,27.4954
209156,30.004396
238988,63.50356
268532,1.9946469
153950,41.759907
43158,18.598843
266089,8.606216
66406,73.448616
96122,44.78563
177938,9.607454
12890,9.75159
243477,5.8428345
228352,36.996056
117701,20.125061
150237,12.169268
188537,5.9507947
251339,9.410555
148972,26.25031
165770,16.00581
74228,43.402218
67490,8.762925
41402,7.8938556
167460,7.4540586
215277,46.451767
42027,5.587567
247397,10.687687
191293,34.67292
9471,10.655222
203365,11.287153
108508,15.523106
214433,51.322403
234987,80.622765
183793,4.397352
77356,3.592464
225498,12.285368
51729,19.224125
243637,3.992239
140235,17.202007
295179,15.963322
161150,15.31584
34132,6.7435665
283092,20.768856
100620,6.325615
44089,7.0885277
272531,1.313093
87063,6.418015
253488,41.29586
220027,9.740181
52134,12.867525
7307,16.320913
136394,29.945684
217539,32.048798
278435,21.615973
122522,15.285713
55586,10.6015835
75632,19.45339
181910,17.502176
89872,5.2734756
281664,24.769547
4710,54.846207
120430,7.6021066
159820,82.61411
186609,18.431656
264120,21.716509
15862,4.2364206
111171,84.04228
292657,16.833427
23280,3.9120903
68622,14.046482
27314,4.0640526
155522,93.68239
63987,45.158913
230505,26.743813
253106,3.3211136
237651,21.802635
282118,4.7511888
248244,15.376988
184443,8.530242
162222,5.389544
61243,5.849313
166426,8.622202
285196,2.8444414
8617,31.297087
104868,13.298752
96933,12.938918
106555,11.771141
213591,12.006823
4113,11.00605
18662,5.8102665
82580,25.061855
221087,40.944046
106370,23.985706
98618,41.473125
133175,26.732431
187928,21.88827
236063,66.97704
284638,8.889071
263912,30.517462
254524,10.806454
245945,5.3546906
91935,26.16082
167578,20.971317
257192,2.7964087
101810,15.003484
131998,34.11967
133439,103.09607
267263,12.601423
208437,16.217915
13210,24.73266
233107,28.911005
197813,16.418232
150889,21.986732
236583,19.281689
186984,12.796562
62845,12.656331
258440,3.4443972
207143,9.929327
260361,39.40583
252785,4.754389
73187,30.374668
212557,10.628237
26562,19.241709
22712,20.41615
11853,36.165096
220908,16.94031
194491,15.749292
249672,17.627193
85017,11.258942
75888,24.586216
202182,15.000431
19683,7.2284727
189698,20.080616
34446,6.8193994
75712,15.664001
271580,37.426586
28989,8.37044
30431,2.5225606
146488,6.1200895
225064,8.877091
152415,26.971125
292685,4.015757
151352,46.13365
163341,3.9578037
276056,5.6852
15182,16.412203
29290,2.1058218
141170,117.23341
153087,121.28502
70022,16.947668
61146,5.4358435
287562,5.4581165
183669,10.472708
286408,30.541824
235378,59.634678
99355,23.79826
235175,56.757347
177648,9.226573
256891,21.001806
92679,30.68152
234656,23.121908
185236,27.121696
72281,55.478214
80783,45.47691
32972,4.579135
207983,11.604893
172895,14.229959
27577,7.8975673
152440,30.239693
144370,52.774128
172711,5.4114056
165442,5.3959103
156246,16.714664
218943,18.310993
17558,22.034386
